vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
603,21.842980216267936,1.1317013290878035,1.0751629853990425,0.03312871896935121,0.004111646831860716,-0.002075671934606671,20.24628067,24.88330078,-0.03241372108,2.513796329,0.4036034942,1.47009635
401,16.378518455657904,5.466562258578949,1.0478290891585524,0.023113891335320602,-0.01985784985330774,0.013002516279197351,14.90204334,18.32302856,5.115249634,6.45900631,0.4387256503,1.492433786
688,10.19977496498701,-17.908728116883115,1.2242550675467536,-0.06472720049411862,0.04355039811688144,-0.01206788051928398,8.128677368,12.29870415,-18.88044167,-17.56117249,0.448866576,1.941278815
677,27.42953365780822,-11.487580208191774,0.9502281134369863,0.025748402535491266,0.11955967331731898,0.013556129236986347,26.90145874,28.69425964,-13.90060234,-9.687623978,0.4461919069,1.46862042
710,24.188307747049183,-14.91666484295082,1.0003781425999998,0.01843755558576632,0.11064420265894093,-0.013300290351219601,23.70225525,25.14616394,-16.52624512,-13.58279037,0.4072006643,1.482477546
717,-4.270085960624999,18.412179468750004,4.905184865000001,0.0,0.0,0.0,-4.309141636,-4.24672842,17.9930954,18.78043365,3.678511858,6.146827221
