vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
603,20.932899191599997,1.380134993994286,1.085951212121143,0.050722729837691105,-0.026409728494238838,0.008152665777701129,19.29031372,23.64021873,0.3564321995,2.736531734,0.4128912091,1.471022844
401,15.453915119583337,5.493898447408333,1.0395718085349999,0.0825848820208428,0.007913663014585737,-0.003680878439375368,13.88072491,17.2193222,5.045666695,6.526276588,0.4126209617,1.491172075
688,10.141243453276193,-17.951777213142854,1.2464359039171435,-0.07114094564123086,0.00605372355439826,0.015795554889620478,8.128680229,12.29869843,-19.27727509,-17.56117249,0.4488653541,1.941278696
677,27.438644409166663,-12.212222369000001,0.8897528246083334,0.008027222556496127,0.11826074438983092,-0.016781784056073445,26.97890854,28.70311928,-14.51438236,-10.59319305,0.4249228537,1.423895001
710,24.21315075489362,-15.599611627872337,0.9504859409170215,0.04676269858926929,0.25904115038853703,-0.010712967535152162,23.70581055,25.15853119,-17.1870575,-14.57995319,0.4146211743,1.469357014
712,10.389526468052628,-21.224859036578945,1.427857565244737,-0.3558016973667293,-0.05565727786926189,0.0323763325253823,8.939050674,12.02877712,-22.03327179,-20.54862595,0.8542672992,2.023969173
