vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
603,16.877002283606565,2.1793424054207655,1.1547443929054646,0.03405118642168503,-0.001184406100243951,0.013484550221011249,14.37931824,18.61187553,1.299256325,3.281481743,0.4883601964,1.471111536
401,10.705345509570423,5.556770848584505,1.0231906805302824,0.16619554137231063,0.017084816527901836,-0.010163773082924932,9.041545868,12.18684483,5.137449265,6.538543701,0.4059600234,1.487234235
1,10.131072273270002,-17.964526252899997,1.2851168483300004,-0.08131212564742185,-0.00669531620274455,0.05447649930247733,8.128680229,12.29869843,-19.27727509,-17.56608009,0.5139282346,1.941278696
642,10.389526468052628,-21.224859036578945,1.427857565244737,-0.3558016973667293,-0.05565727786926189,0.0323763325253823,8.939050674,12.02877712,-22.03327179,-20.54862595,0.8542672992,2.023969173
646,4.8244413603478264,-23.48061603043479,1.071813453752174,0.1401389707406837,-0.02282320329193155,0.01524076109503092,3.380097866,6.181794167,-24.22201157,-23.25452042,0.5415163636,1.524736881
648,14.047768320714287,20.833777018571432,4.045430762428572,0.0,0.0,0.0,13.21510315,14.86493874,20.1985817,21.25835037,3.341930628,4.714870453
