vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
603,21.245539578528152,1.2882354300748913,1.0703029379787885,0.08711131322901977,-0.03168010401228827,-0.0039174496472791365,19.57316589,24.02527046,0.2073471546,2.590397835,0.4106785357,1.4703722
401,15.798560464458602,5.482078394305732,1.031700271707006,0.15143225735167753,-0.019984421235154315,-0.021226702379786522,14.17346478,17.5938015,5.046972275,6.538453102,0.4078157246,1.49065721
688,10.212384398917424,-17.957830936697253,1.230640349027523,0.012609433930412806,-0.04910281981413789,0.006385281480769445,8.128677368,12.29872513,-19.27727509,-17.56117249,0.4488653541,1.941278815
677,27.39691821220588,-12.064109970294119,0.9105256655529415,-0.026127342101815998,0.14114214893665,-0.009836141223981465,26.97483253,28.61423302,-14.60338306,-10.28652382,0.4011867344,1.451298594
710,24.103253328461545,-15.626686903653852,0.964229705826923,-0.09605053674679098,-0.1593837667788538,-0.013189670527243735,23.7034893,25.02146912,-17.23186493,-14.27394962,0.408598572,1.489411354
714,10.745328165419357,-21.169201758709683,1.3954812327193546,0.0,0.0,0.0,9.418112755,12.02881241,-21.9945755,-20.54862595,0.8542643785,2.023969173
