vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
603,18.493013620182936,1.8565596589115847,1.1125996559786584,0.05403302720333869,-0.01050212737821199,-0.007966879488280565,16.58385658,21.08677292,1.106682777,3.019813061,0.4109912515,1.470713854
401,13.041648764969324,5.51638250408589,1.02194788121411,0.2355214165777113,-0.019647771746275744,-0.06129850201596021,11.32414341,14.68719292,5.129818916,6.52086544,0.4018417001,1.487454891
1,10.26450216548113,-17.952278514999996,1.2363229480660376,0.11200717394191351,0.009956879803922902,-0.03321906668886476,8.128680229,12.29871178,-19.27727509,-17.56117249,0.448866576,1.941278815
680,10.593955148828572,-21.228033338857134,1.3937996097571428,0.20442868077594412,-0.0031743022781896,-0.03405795548759416,9.13471508,12.02879429,-22.03327179,-20.54862595,0.8542656302,2.023967743
681,4.5760628022903225,-23.527271270645166,1.0716875733161288,-0.24837855805750397,-0.04665524021037726,-0.00012588043604511157,2.636200428,6.181794167,-24.56163025,-23.25452042,0.5415163636,1.524735093
677,27.426768831666674,-14.108712937222224,0.7163729998722222,-0.05200482928570338,0.037706723730154934,-0.032453484018253986,26.92744064,28.45909691,-15.25534916,-13.32901478,0.3930283487,0.9889708757
