vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
603,26.395228004909086,-1.7927495425118183,1.0585611166945454,0.03226852670395175,-0.06267295745198975,0.022127886075741898,25.12698174,28.62110519,-3.539988279,-0.1822907925,0.4221453071,1.470214486
710,24.13412410147059,-10.074414543264707,0.9974520007509804,0.017882572769298832,0.07993477148854389,-0.015462619280188328,23.68211937,25.05140495,-11.92445564,-8.547664642,0.4032622874,1.487387419
401,21.526397024285714,5.429867481683671,1.0180263507000002,0.03794198913108815,0.02552982484861932,-0.016821404678350138,20.3138237,23.47599983,4.981801033,6.468994141,0.4439900815,1.489576101
677,27.48852904814433,-9.188029057886595,0.9764406002072167,0.014568012449892365,-0.013265590289377016,-0.002492893919172068,26.9825058,28.66574287,-11.66032314,-7.065643787,0.4231100082,1.468866229
688,10.19977496498701,-17.908728116883115,1.2242550675467536,-0.06472720049411862,0.04355039811688144,-0.01206788051928398,8.128677368,12.29870415,-18.88044167,-17.56117249,0.448866576,1.941278815
745,-4.270085960624999,18.412179468750004,4.905184865000001,0.0,0.0,0.0,-4.309141636,-4.24672842,17.9930954,18.78043365,3.678511858,6.146827221
