vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
259,2.7463300725264705,2.2682735545882355,0.9802256288156866,0.05602026189278675,-0.03312912970650084,-0.018111420411681456,0.5349556208,4.245137691,1.58556366,3.279715061,0.4118176997,1.468649507
0,10.19977496498701,-17.908728116883115,1.2242550675467536,-0.06472720049411862,0.04355039811688144,-0.01206788051928398,8.128677368,12.29870415,-18.88044167,-17.56117249,0.448866576,1.941278815
401,-2.7387164354,5.726711616559999,1.0286484825600002,-0.14157120163809545,-0.07195742648761883,0.06311200747904766,-4.058468342,-1.802432299,5.1864748,6.566527367,0.4638704956,1.483779669
422,-4.270085960624999,18.412179468750004,4.905184865000001,0.0,0.0,0.0,-4.309141636,-4.24672842,17.9930954,18.78043365,3.678511858,6.146827221
1,10.910964838666667,-21.02942962666667,1.3311457276333332,0.31700968983809474,0.19860371219046513,-0.06265388212380962,10.00826168,11.5863266,-21.97431946,-20.54862595,0.8549333215,1.937542677
423,14.754322210833331,21.035327911666666,4.2684343060000005,0.0,0.0,0.0,13.98841572,15.56088924,20.68593597,21.42709351,3.734292984,4.714878082
