vehicle_id,position_x,position_y,position_z,mvec_x,mvec_y,mvec_z,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,bbox_z_min,bbox_z_max
710,24.098065853275862,-8.825820318568967,0.9925067625362074,-0.005065086142746367,0.053383089721728894,-0.009748048961466527,23.66708183,25.02568817,-10.5023613,-7.268145084,0.3996146917,1.489576221
677,27.48371568020409,-9.18659976046939,0.9705282522714285,0.034869088625146816,-0.0044917659430741,0.023841248737217935,26.9825058,28.66566658,-11.66053486,-7.065704823,0.4002433419,1.468694806
603,27.452219172127652,-3.004753048117022,1.035513408332979,0.09905378616805649,-0.20403013598570974,0.03005828253802889,26.29096222,29.45407104,-4.917258263,-1.465453625,0.4853881001,1.469825149
401,22.735775979885055,5.377287502988506,1.0142792039068973,0.08352393964975846,0.012703073894388517,0.0009836649268972764,21.52969933,24.7425499,4.885371208,6.269938469,0.4007070661,1.486648083
688,10.19977496498701,-17.908728116883115,1.2242550675467536,-0.06472720049411862,0.04355039811688144,-0.01206788051928398,8.128677368,12.29870415,-18.88044167,-17.56117249,0.448866576,1.941278815
753,-4.270085960624999,18.412179468750004,4.905184865000001,0.0,0.0,0.0,-4.309141636,-4.24672842,17.9930954,18.78043365,3.678511858,6.146827221
